Country_Top50_Track_ID,Country
37i9dQZEVXbMMy2roB9myp,Argentina
37i9dQZEVXbJPcfkRz0wJ0,Australia
37i9dQZEVXbKNHh6NIXu36,Austria
37i9dQZEVXbJNSeeHswcKB,Belgium
37i9dQZEVXbJqfMFK4d691,Bolivia
37i9dQZEVXbMXbN3EUUhlg,Brazil
37i9dQZEVXbNfM2w2mq1B8,Bulgaria
37i9dQZEVXbKj23U1GF4IR,Canada
37i9dQZEVXbL0GavIqMTeb,Chile
37i9dQZEVXbOa2lmxNORXQ,Colombia
37i9dQZEVXbMZAjGMynsQX,Costa Rica
37i9dQZEVXbIP3c3fqVrJY,Czech Republic
37i9dQZEVXbL3J0k32lWnN,Denmark
37i9dQZEVXbKAbrMR8uuf7,Dominician Republic
37i9dQZEVXbJlM6nvL1nD1,Ecuador
37i9dQZEVXbLdGSmz6xilI,Vietnam
37i9dQZEVXbMnZEatlMSiu,Taiwan
37i9dQZEVXbMxcczTSoGwZ,Finland
37i9dQZEVXbIPWwFssbupI,France
37i9dQZEVXbJiZcmkrIHGU,Germany
37i9dQZEVXbJqdarpmTJDL,Greece
37i9dQZEVXbLy5tBFyQvd4,Guatemala
37i9dQZEVXbJp9wcIM9Eo5,Honduras
37i9dQZEVXbLwpL8TjsxOG,Hong Kong
37i9dQZEVXbNHwMxAkvmF8,Hungary
37i9dQZEVXbKMzVsSGQ49S,Iceland
37i9dQZEVXbObFQZ3JLcXt,Indonesia
37i9dQZEVXbKM896FDX8L1,Ireland
37i9dQZEVXbJ6IpvItkve3,Israel
37i9dQZEVXbIQnj7RRhdSX,Italy
37i9dQZEVXbKXQ4mDTEBXq,Japan
37i9dQZEVXbLoATJ81JYXz,Sweden
37i9dQZEVXbMJJi3wgRbAy,Uruguay
37i9dQZEVXbJiyhoAPEfMK,Switzerland
37i9dQZEVXbJlfUljuZExa,Malaysia
37i9dQZEVXbIVYVBNw9D5K,Turkey
37i9dQZEVXbO3qyFxbkOE1,Mexico
37i9dQZEVXbKCF6dqVpDkS,Netherlands
37i9dQZEVXbM8SIrkERIYl,New Zeland
37i9dQZEVXbNFJfN1Vw8d9,Spain
37i9dQZEVXbJvfa0Yxg7E7,Norway
37i9dQZEVXbMnz8KIWsvf9,Thailand
37i9dQZEVXbNOUPGj7tW6T,Paraguay
37i9dQZEVXbJfdy5b0KP7W,Peru
37i9dQZEVXbLnolsZ8PSNw,United Kingdom
37i9dQZEVXbN6itCcaL3Tt,Poland
37i9dQZEVXbKyJS56d1pgi,Portugal
37i9dQZEVXbLRQDuF5jeBp,United States
37i9dQZEVXbK4gjvS1FjPY,Singapore
37i9dQZEVXbMjKD6qnoc8p,Malta
